"","id","A biblioteca disp<U+00F4>s das refer<U+00EA>ncias bibliogr<U+00E1>ficas que os estudantes necessitaram.","A coordenacao do curso esteve disponivel para orientacao acad<U+00EA>mica dos estudantes.","A fundamentacao teorica oferecida no curso de Licenciatura foi suficiente para sua compreensao sobre a educacao escolar e sua preparacao para o exercicio da doc<U+00EA>ncia?","A instituicao contou com biblioteca virtual ou conferiu acesso a obras disponiveis em acervos virtuais.","A instituicao disp<U+00F4>s de quantidade suficiente de funcion<U+00E1>rios para o apoio administrativo e acad<U+00EA>mico.","A instituicao disp<U+00F4>s de refeitorio, cantina e banheiros em condicoes adequadas que atenderam as necessidades dos seus usu<U+00E1>rios.","A instituicao ofereceu oportunidades para os estudantes atuarem como representantes em orgaos colegiados.","A instituicao promoveu atividades de cultura, de lazer e de interacao social.","Alguem em sua familia concluiu um curso superior?","Algum dos grupos abaixo foi determinante para voc<U+00EA> enfrentar dificuldades durante seu curso superior e conclui-lo?","Ao longo da sua trajetoria acad<U+00EA>mica, voc<U+00EA> recebeu algum tipo de auxilio perman<U+00EA>ncia? No caso de haver mais de uma opcao, marcar apenas a bolsa de maior duracao.","bolsa","As atividades acad<U+00EA>micas desenvolvidas dentro e fora da sala de aula possibilitaram reflexao, conviv<U+00EA>ncia e respeito <U+00E0> diversidade.","As atividades pr<U+00E1>ticas foram suficientes para relacionar os conteudos do curso com a pr<U+00E1>tica, contribuindo para sua formacao profissional.","As atividades realizadas durante seu trabalho de conclusao de curso contribuiram para qualificar sua formacao profissional","As avaliacoes da aprendizagem realizadas durante o curso foram compativeis com os conteudos ou temas trabalhados pelos professores.","As condicoes de infraestrutura das salas de aula foram adequadas.","As disciplinas cursadas contribuiram para sua formacao integral, como cidadao e profissional.","As metodologias de ensino utilizadas no curso desafiaram voc<U+00EA> a aprofundar conhecimentos e desenvolver compet<U+00EA>ncias reflexivas e criticas.","As refer<U+00EA>ncias bibliogr<U+00E1>ficas indicadas pelos professores nos planos de ensino contribuiram para seus estudos e aprendizagens.","As relacoes professor-aluno ao longo do curso estimularam voc<U+00EA> a estudar e aprender.","Ate que etapa de escolarizacao seu pai concluiu?","Ate que etapa de escolarizacao sua mae concluiu?","Durante o curso de graduacao voc<U+00EA> participou de programas e/ou atividades curriculares no exterior?","Em qual etapa/modalidade de ensino voc<U+00EA> realizou seu est<U+00E1>gio curricular obrigatorio?","Em qual turno voc<U+00EA> realizou o est<U+00E1>gio curricular obrigatorio?","Em que instituicao voc<U+00EA> realizou seu est<U+00E1>gio curricular obrigatorio? Assinale a alternativa mais relevante para voc<U+00EA>.","Em que tipo de escola voc<U+00EA> cursou o ensino medio?","Em que unidade da Federacao voc<U+00EA> concluiu o ensino medio?","Excetuando-se os livros indicados na bibliografia do seu curso, quantos livros voc<U+00EA> leu neste ano?","Foram oferecidas oportunidades para os estudantes participarem de programas, projetos ou atividades de extensao universit<U+00E1>ria.","Foram oferecidas oportunidades para os estudantes participarem de projetos de iniciacao cientifica e de atividades que estimularam a investigacao acad<U+00EA>mica.","Foram oferecidas oportunidades para os estudantes realizarem intercambios e/ou est<U+00E1>gios fora do pais.","Foram oferecidas oportunidades para os estudantes realizarem intercambios e/ou est<U+00E1>gios no pais.","Foram oferecidas oportunidades para os estudantes superarem dificuldades relacionadas ao processo de formacao.","No curso voc<U+00EA> teve oportunidade de aprender a trabalhar em equipe.","No decorrer do est<U+00E1>gio curricular obrigatorio, voc<U+00EA> teve adequado acompanhamento de um ou mais professores da instituicao em que estagiou?","No decorrer do est<U+00E1>gio curricular obrigatorio, voc<U+00EA> teve suficiente orientacao e supervisao de professores do seu curso?","O curso contribuiu para o desenvolvimento da sua capacidade de aprender e atualizar-se permanentemente.","O curso contribuiu para o desenvolvimento da sua consCiencia etica para o exercicio profissional.","O curso contribuiu para voc<U+00EA> ampliar sua capacidade de comunicacao nas formas oral e escrita.","O curso disponibilizou monitores ou tutores para auxiliar os estudantes.","O curso exigiu de voc<U+00EA> organizacao e dedicacao frequente aos estudos.","O curso favoreceu a articulacao do conhecimento teorico com atividades pr<U+00E1>ticas.","O curso ofereceu condicoes para os estudantes participarem de eventos internos e/ou externos <U+00E0> instituicao.","O curso possibilitou aumentar sua capacidade de reflexao e argumentacao.","O curso promoveu o desenvolvimento da sua capacidade de pensar criticamente, analisar e refletir sobre solucoes para problemas da sociedade.","O curso propiciou acesso a conhecimentos atualizados e/ou contemporaneos em sua <U+00E1>rea de formacao.","O curso propiciou experi<U+00EA>ncias de aprendizagem inovadoras.","O est<U+00E1>gio supervisionado proporcionou experi<U+00EA>ncias diversificadas para a sua formacao.","Onde e com quem voc<U+00EA> mora atualmente?","Onde voc<U+00EA> pretende atuar daqui a cinco anos?","Os ambientes e equipamentos destinados as aulas pr<U+00E1>ticas foram adequados ao curso.","Os conteudos abordados nas disciplinas do curso favoreceram sua atuacao em est<U+00E1>gios ou em atividades de iniciacao profissional.","Os equipamentos e materiais disponiveis para as aulas pr<U+00E1>ticas foram adequados para a quantidade de estudantes.","Os estudantes participaram de avaliacoes periodicas do curso (disciplinas, atuacao dos professores, infraestrutura).","Os planos de ensino apresentados pelos professores contribuiram para o desenvolvimento das atividades acad<U+00EA>micas e para seus estudos.","Os professores apresentaram disponibilidade para atender os estudantes fora do hor<U+00E1>rio das aulas.","Os professores demonstraram dominio dos conteudos abordados nas disciplinas.","Os professores utilizaram tecnologias da informacao e comunicacao (TICs) como estrategia de ensino (projetor multimidia, laboratorio de inform<U+00E1>tica, ambiente virtual de aprendizagem).","Qual a principal razao para voc<U+00EA> ter escolhido a Licenciatura?","Qual a principal razao para voc<U+00EA> ter escolhido a sua instituicao de educacao superior?","renda","Qual a sua nacionalidade?","situacao_trabalho","situacao_financeira","Qual e a sua cor ou raca?","Qual modalidade de ensino medio voc<U+00EA> concluiu?","Qual o principal motivo para voc<U+00EA> ter escolhido este curso?","Qual o seu estado civil?","Quantas horas de est<U+00E1>gio curricular obrigatorio voc<U+00EA> integralizou?","horas_estudo","Quantas pessoas da sua familia moram com voc<U+00EA>? Considere seus pais, irmaos, c<U+00F4>njuge, filhos e outros parentes que moram na mesma casa com voc<U+00EA>.","Que tipo de bolsa de estudos ou financiamento do curso voc<U+00EA> recebeu para custear todas ou a maior parte das mensalidades? No caso de haver mais de uma opcao, marcar apenas a bolsa de maior duracao.","Quem lhe deu maior incentivo para cursar a graduacao?","Se voc<U+00EA> tem experi<U+00EA>ncia no magisterio, em qual etapa/modalidade atuou? Assinale a alternativa mais relevante para voc<U+00EA>.","Seu ingresso no curso de graduacao se deu por meio de politicas de acao afirmativa ou inclusao social?","Voc<U+00EA> j<U+00E1> tem experi<U+00EA>ncia profissional no magisterio, qual a forma de contrato? Assinale a alternativa mais relevante para voc<U+00EA>.","Voc<U+00EA> pretende exercer o magisterio apos o termino do curso?","Voc<U+00EA> teve oportunidade de aprendizado de idioma estrangeiro na Instituicao?","Voc<U+00EA> vivenciou, durante o curso de graduacao, experi<U+00EA>ncias pedagogicas que gostaria de proporcionar aos seus futuros alunos?","NU_ANO","CO_IES","CO_CATEGAD","CO_ORGACAD","CO_GRUPO","CO_CURSO","CO_MODALIDADE","CO_MUNIC_CURSO","CO_UF_CURSO","CO_REGIAO_CURSO","NU_IDADE","TP_SEXO","ANO_FIM_EM","ANO_IN_GRAD","CO_TURNO_GRADUACAO","TP_INSCRICAO_ADM","TP_INSCRICAO","TP_PRES","TP_SCE_D1","TP_SCE_D2","TP_SCE_D3","NT_GER","NT_FG","NT_OBJ_FG","NT_DIS_FG","NT_FG_D1","NT_FG_D1_PT","NT_FG_D1_CT","NT_FG_D2","NT_FG_D2_PT","NT_FG_D2_CT","NT_CE","CO_RS_I9","NOME_CURSO","Codigo Mantenedora","CNPJ","Natureza Juridica","Instituicao(IES)","Sigla","Endereco","Municipio","UF","Organizacao Acad<U+00EA>mica","Categoria","Categoria Administrativa","IGC","Ano IGC","area_curso","totalAreaCurso"
"1533",1629,6,6,"Sim, em grande parte",6,6,6,6,6,"Nao","Colegas de curso ou amigos","Auxilio perman<U+00EA>ncia","Outro tipo de bolsa acad<U+00EA>mica",6,6,6,6,6,6,6,6,6,"Ensino Fundamental: 6<U+00BA> ao 9<U+00BA> ano (5<U+00AA> a 8<U+00AA> serie)","Ensino medio","Nao participei","Educacao Infantil","Vespertino","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Mais de oito",6,6,6,6,6,6,"Sim, durante todo o tempo","Sim, durante todo o tempo",6,6,6,6,6,6,6,6,6,6,6,6,"Em casa ou apartamento, com outras pessoas (incluindo republica)","Em escola publica, como professor",6,6,6,6,6,6,6,6,"Outra razao","Gratuidade","A - (ate R$ 1.405,50)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados por programas governamentais","Preta","Ensino medio tradicional","Outro motivo","Solteiro(a)","De 101 a 200",12,"Nenhuma","Nenhum, pois meu curso e gratuito","Ninguem","Nao tenho experi<U+00EA>ncia no magisterio","Nao","Nao tenho experi<U+00EA>ncia no magisterio","Ainda nao decidi","Nao","Sim, durante todo o tempo",2017,2564,1,10028,1602,1152882,1,2503704,25,2,22,"F",2011,2014,1,0,1,555,333,333,333,49.9,60.5,62.5,57.5,87,75,90,28,60,20,46.3,"E","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
"1534",1630,5,6,"Sim, em grande parte",NA,5,6,5,6,"Nao","Pais","Auxilio moradia e alimentacao","Bolsa de monitoria/tutoria",6,6,6,6,5,6,6,6,6,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Fundamental <U+2013> anos finais","Vespertino","Escola publica","Todo em escola publica","Cear<U+00E1> (CE)                                                          50","De tres a cinco",6,6,NA,NA,6,6,"Sim, durante todo o tempo","Sim, durante todo o tempo",6,6,6,6,6,6,6,6,5,6,6,6,"Em alojamento universit<U+00E1>rio da propria instituicao","Em escola publica, como professor",5,6,5,6,6,6,6,6,"Acredito ser minha vocacao","Gratuidade","A - (ate R$ 1.405,50)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados pela minha familia ou por outras pessoas","Parda","Ensino medio tradicional","Vocacao","Solteiro(a)","De 201 a 300",12,"tres","Nenhum, pois meu curso e gratuito","Pais","Nao tenho experi<U+00EA>ncia no magisterio","Sim, por ter estudado em escola publica ou particular com bolsa de estudos","Nao tenho experi<U+00EA>ncia no magisterio","Sim, como atuacao profissional principal","Nao","Sim, em grande parte do tempo",2017,2564,1,10028,1602,1152882,1,2503704,25,2,24,"M",2012,2014,1,0,1,555,555,555,555,52.5,63.3,62.5,64.5,63,55,65,66,50,70,48.9,"E","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
"1535",1631,5,4,"Apenas em algumas disciplinas/situacoes",4,5,4,3,3,"Nao","Pais","Auxilio perman<U+00EA>ncia","Outro tipo de bolsa acad<U+00EA>mica",4,4,5,4,6,5,5,4,4,"Ensino Fundamental: 6<U+00BA> ao 9<U+00BA> ano (5<U+00AA> a 8<U+00AA> serie)","Ensino fundamental: 6<U+00BA> ao 9<U+00BA> ano (5<U+00AA> a 8<U+00AA> serie)","Nao participei","Ensino Medio","Vespertino","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Nenhum",4,5,3,3,4,6,"Sim, em grande parte do tempo","Apenas em algumas disciplinas/situacoes",5,6,5,5,6,4,3,5,5,5,4,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola publica, como professor",4,4,3,5,4,3,5,4,"Facilidade de acesso ao local do curso","Gratuidade","A - (ate R$ 1.405,50)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados pela minha familia ou por outras pessoas","Parda","Ensino medio tradicional","Baixa concorr<U+00EA>ncia para ingresso","Solteiro(a)","De 101 a 200",12,"Duas","Nenhum, pois meu curso e gratuito","Pais","Nao tenho experi<U+00EA>ncia no magisterio","Sim, por sistema que combina dois ou mais criterios anteriores","Nao tenho experi<U+00EA>ncia no magisterio","Sim, como atuacao profissional principal","Nao","Apenas em algumas disciplinas/situacoes",2017,2564,1,10028,1602,1152882,1,2503704,25,2,20,"F",2013,2014,1,0,1,555,555,555,555,44.9,65.9,62.5,71,67,75,65,75,95,70,37.9,"D","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
"1536",1632,4,6,"Apenas em algumas disciplinas/situacoes",5,6,5,6,6,"Nao","Outro grupo","Nenhum","Outro tipo de bolsa acad<U+00EA>mica",6,4,6,4,6,6,6,6,6,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino medio","Nao participei","Ensino Medio","Noturno","Escola publica","Todo em escola publica","Cear<U+00E1> (CE)                                                          50","Nenhum",5,5,1,1,4,6,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",6,6,6,6,5,6,6,6,6,6,6,6,"Em casa ou apartamento, com pais e/ou parentes","Em outro campo de atuacao profissional nao vinculado <U+00E0> educacao",6,6,6,5,6,5,6,6,"Nao tive condicoes financeiras de frequentar outro curso","Gratuidade","A - (ate R$ 1.405,50)","Brasileira","Trabalho eventualmente","Nao tenho renda e meus gastos sao financiados por programas governamentais","Amarela","Ensino medio tradicional","Outro motivo","Solteiro(a)","Ate 100",12,"Quatro","Nenhum, pois meu curso e gratuito","Pais","Nao tenho experi<U+00EA>ncia no magisterio","Sim, por criterio de renda","Nao tenho experi<U+00EA>ncia no magisterio","Sim, mas esta nao ser<U+00E1> a minha atuacao profissional principal","Sim, somente na modalidade presencial","Sim, em grande parte do tempo",2017,2564,1,10028,1602,1152882,1,2503704,25,2,22,"M",2012,2014,1,0,1,555,555,555,555,64,64.1,62.5,66.5,79,75,80,54,90,45,64,"D","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
"1537",1633,3,4,"Apenas em algumas disciplinas/situacoes",3,1,4,3,4,"Nao","Nao recebi apoio para enfrentar dificuldades","Auxilio perman<U+00EA>ncia","Outro tipo de bolsa acad<U+00EA>mica",4,2,3,3,4,4,4,4,NA,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Fundamental <U+2013> anos iniciais","Noturno","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Mais de oito",3,3,NA,NA,NA,4,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",5,5,6,4,4,5,NA,6,4,5,3,4,"Em casa ou apartamento, com outras pessoas (incluindo republica)","Em escola publica, como professor",3,4,4,3,2,4,5,4,"Importancia da profissao","Gratuidade","B - (R$ 1.405,51 a R$ 2.811,00)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados pela minha familia ou por outras pessoas","Branca","Outra modalidade","Insercao no mercado de trabalho","Solteiro(a)","Ate 100",12,"Nenhuma","Nenhum, pois meu curso e gratuito","Ninguem","Nao tenho experi<U+00EA>ncia no magisterio","Nao","Nao tenho experi<U+00EA>ncia no magisterio","Sim, como atuacao profissional principal","Nao","Apenas em algumas disciplinas/situacoes",2017,2564,1,10028,1602,1152882,1,2503704,25,2,32,"F",2011,2017,1,0,1,555,333,333,555,36.5,62,50,80,70,70,70,90,50,100,28,"D","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
"1538",1634,4,6,"Sim, em grande parte",5,6,5,6,5,"Nao","Colegas de curso ou amigos","Nenhum","Bolsa de extensao",6,5,6,6,6,6,6,5,5,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Fundamental <U+2013> anos finais","Vespertino","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","De tres a cinco",6,6,1,1,6,6,"Sim, durante todo o tempo","Sim, durante todo o tempo",5,6,6,6,6,5,6,6,6,6,6,6,"Em casa ou apartamento, com outras pessoas (incluindo republica)","Em escola privada, como professor",5,6,3,5,5,6,5,6,"Nao havia oferta de bacharelado na <U+00E1>rea","Qualidade/reputacao","A - (ate R$ 1.405,50)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados por programas governamentais","Preta","Ensino medio tradicional","Outro motivo","Solteiro(a)","De 101 a 200",12,"Nenhuma","Nenhum, pois meu curso e gratuito","Ninguem","Nao tenho experi<U+00EA>ncia no magisterio","Nao","Nao tenho experi<U+00EA>ncia no magisterio","Ainda nao decidi","Nao","Sim, em grande parte do tempo",2017,2564,1,10028,1602,1152882,1,2503704,25,2,21,"F",2013,2014,1,0,1,555,333,333,333,73.9,87.1,87.5,86.5,78,70,80,95,75,100,69.5,"D","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
"1539",1635,5,6,"Sim, em grande parte",5,6,6,5,5,"Sim","Pais","Nenhum","Bolsa de monitoria/tutoria",5,5,5,6,5,6,5,5,5,"Nenhuma","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Fundamental <U+2013> anos finais","Vespertino","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Um ou dois",4,5,4,4,5,5,"Sim, em grande parte do tempo","Sim, durante todo o tempo",5,6,6,6,5,5,5,5,5,6,5,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola publica, como professor",6,6,5,5,5,6,5,6,"Tive professores que me inspiraram","Gratuidade","A - (ate R$ 1.405,50)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados pela minha familia ou por outras pessoas","Nao quero declarar","Ensino medio tradicional","Insercao no mercado de trabalho","Solteiro(a)","De 101 a 200",12,"tres","Nenhum, pois meu curso e gratuito","Pais","Nao tenho experi<U+00EA>ncia no magisterio","Nao","Nao tenho experi<U+00EA>ncia no magisterio","Sim, como atuacao profissional principal","Nao","Sim, em grande parte do tempo",2017,2564,1,10028,1602,1152882,1,2503704,25,2,20,"F",2013,2014,1,0,1,555,555,555,555,52.7,53.8,50,59.5,46,70,40,73,65,75,52.3,"C","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
"1540",1636,6,6,"Sim, em grande parte",2,5,6,5,4,"Nao","Nao tive dificuldade","Outro tipo de auxilio","Nenhum",6,5,5,6,6,6,6,6,4,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 6<U+00BA> ao 9<U+00BA> ano (5<U+00AA> a 8<U+00AA> serie)","Nao participei","Educacao de Jovens e Adultos","Vespertino","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","De tres a cinco",6,6,1,1,6,6,"Sim, em grande parte do tempo","Sim, durante todo o tempo",6,5,6,6,6,5,6,6,6,6,6,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola publica, como professor",6,6,6,5,5,5,5,6,"Importancia da profissao","Qualidade/reputacao","A - (ate R$ 1.405,50)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados por programas governamentais","Parda","Educacao de Jovens e Adultos (EJA) e/ou Supletivo","Vocacao","Separado(a) judicialmente/divorciado(a)","Mais de 400",12,"Uma","Nenhum, pois meu curso e gratuito","Pais","Ensino Fundamental <U+2013> anos finais","Nao","Sim, em escola publica, com contrato tempor<U+00E1>rio (nao concursado)","Sim, como atuacao profissional principal","Nao","Sim, em grande parte do tempo",2017,2564,1,10028,1602,1152882,1,2503704,25,2,22,"F",2013,2013,1,0,1,555,555,555,555,63.5,53.4,50,58.5,47,35,50,70,50,75,66.8,"C","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
"1541",1637,6,6,"Sim, em grande parte",6,NA,5,5,5,"Nao","Pais","Auxilio perman<U+00EA>ncia","Outro tipo de bolsa acad<U+00EA>mica",6,5,6,5,5,5,6,6,5,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Medio","Noturno","Escola publica","Todo em escola publica","Cear<U+00E1> (CE)                                                          50","De tres a cinco",6,6,NA,NA,6,6,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",5,6,5,6,6,6,6,6,6,5,6,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola publica, como professor",6,5,5,5,6,6,6,6,"Tive professores que me inspiraram","Gratuidade","A - (ate R$ 1.405,50)","Brasileira","Nao estou trabalhando","Nao tenho renda e meus gastos sao financiados pela minha familia ou por outras pessoas","Parda","Ensino medio tradicional","Outro motivo","Solteiro(a)","De 301 a 400",12,"tres","Nenhum, pois meu curso e gratuito","Pais","Nao tenho experi<U+00EA>ncia no magisterio","Sim, por sistema diferente dos anteriores","Nao tenho experi<U+00EA>ncia no magisterio","Sim, como atuacao profissional principal","Nao","Sim, em grande parte do tempo",2017,2564,1,10028,1602,1152882,1,2503704,25,2,22,"F",2013,2014,1,0,1,555,555,555,555,53,63.6,50,84,76,60,80,92,60,100,49.5,"D","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
"1542",1638,3,5,"Sim, em grande parte",NA,6,6,2,6,"Nao","Outro grupo","Nenhum","Outro tipo de bolsa acad<U+00EA>mica",6,3,6,5,6,6,4,6,6,"Ensino Fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Ensino fundamental: 6<U+00BA> ao 9<U+00BA> ano (5<U+00AA> a 8<U+00AA> serie)","Nao participei","Ensino Medio","Noturno","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Nenhum",3,3,NA,NA,5,6,"Sim, durante todo o tempo","Sim, em grande parte do tempo",6,6,6,6,6,6,1,6,6,5,6,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola privada, como professor",5,4,4,5,5,5,5,6,"Nao havia oferta de bacharelado na <U+00E1>rea","Outro motivo","A - (ate R$ 1.405,50)","Brasileira","Trabalho eventualmente","Nao tenho renda e meus gastos sao financiados por programas governamentais","Branca","Ensino medio tradicional","Vocacao","Solteiro(a)","De 101 a 200",12,"tres","Nenhum, pois meu curso e gratuito","Pais","Nao tenho experi<U+00EA>ncia no magisterio","Sim, por ter estudado em escola publica ou particular com bolsa de estudos","Nao tenho experi<U+00EA>ncia no magisterio","Ainda nao decidi","Nao","Sim, durante todo o tempo",2017,2564,1,10028,1602,1152882,1,2503704,25,2,23,"F",2010,2014,1,0,1,555,333,333,333,51.7,67.9,62.5,76,80,80,80,72,60,75,46.3,"D","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
"1543",1639,5,6,"Sim, completamente",5,6,5,NA,4,"Sim","Outro grupo","Nenhum","Bolsa de monitoria/tutoria",5,6,5,5,6,6,5,6,5,"Nenhuma","Ensino fundamental: 1<U+00BA> ao 5<U+00BA> ano (1<U+00AA> a 4<U+00AA> serie)","Nao participei","Ensino Medio","Matutino","Escola publica","Todo em escola publica","Paraiba (PB)                                                      52","Um ou dois",6,6,NA,NA,5,5,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",5,5,6,5,6,6,6,5,6,5,5,5,"Em casa ou apartamento, com c<U+00F4>njuge e/ou filhos","Em escola publica, como professor",NA,6,5,5,6,5,5,5,"Importancia da profissao","Qualidade/reputacao","A - (ate R$ 1.405,50)","Brasileira","Trabalho ate 20 horas semanais","Sou o principal respons<U+00E1>vel pelo sustento da familia","Branca","Ensino medio tradicional","Vocacao","Solteiro(a)","De 301 a 400",12,"tres","Nenhum, pois meu curso e gratuito","Outras pessoas","Ensino Medio","Nao","Sim, em escola publica, com contrato tempor<U+00E1>rio (nao concursado)","Sim, como atuacao profissional principal","Nao","Sim, durante todo o tempo",2017,2564,1,10028,1602,1152882,1,2503704,25,2,38,"F",1996,2015,1,0,1,555,333,333,333,36.2,52.2,50,55.5,60,60,60,51,55,50,30.9,"C","Ciencias Biologicas (Licenciatura)",14341,"05.055.128/0001-76","Pessoa Juridica de Direito Publico - Federal","UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG)","UFCG","Rua Aprigio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongo","Campina Grande","PB","Universidade","Publica","Publica Federal",4,2016,"SAUDE",121
